# mode=database | scenario=CycloneBaseCase | db=Full_database | selection=Full_db_random_999 | sweeps=— | runs=999 | exported=2026-06-09
999
73
USE_larmor USE_coll USE_turb USE_magnturb USE_freq USE_polar USE_PC USE_real USE_corr USE_balloon USE_tilt USE_testing t0 tc tt tmax Nt Nreal Nc Nloop Np ntraj Ti Te Zeff Aeff ndens Ln Li Le magnetic_model B0 R0 a0 s1 s2 s3 amp elong device shot shotslice Omgt0 Omgtprim turb_model x_corr y_corr t_corr Phi turbprof Ai lambdax lambday lambdaz lbalonz tauc k0i k0e gamma_ZF X0 Y0 Z0 Ts Es pitch As Zs position_type annulus_width pitch_type energy_type Lns Lts
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.02 5 1 5.95 1 3.28 3.82 3.425 0.05 0.05 0 1.95 0 0 3.9 0.1 0.4 2.2 3.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0375 5 1 4.6 1.9 1.36 2.38 11.225 0.05 0.05 0 1.95 0 0 1.1 0.1 0.4 2 2.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 5.5 8.2 7.6 1.48 3.425 0.05 0.05 0 1.95 0 0 3.5 0.1 0.4 3.2 4.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 10 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0175 5 1 5.95 3.7 6.64 1.48 9.275 0.05 0.05 0 1.95 0 0 0.1 0.1 0.4 2 3.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.05 5 1 1.9 1 4.24 3.46 17.075 0.05 0.05 0 1.95 0 0 3.9 0.1 0.4 5 3.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 10 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0075 5 1 8.65 1 1.36 2.74 11.225 0.05 0.05 0 1.95 0 0 2.5 0.1 0.4 2.6 2.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 1 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0375 5 1 2.35 1 1.36 3.64 2.45 0.05 0.05 0 1.95 0 0 0.7 0.1 0.4 1.2 0.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 4.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.045 5 1 7.3 1 3.76 0.94 8.3 0.05 0.05 0 1.95 0 0 2.7 0.1 0.4 1.4 3.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0225 5 1 9.55 2.35 6.64 2.2 14.15 0.05 0.05 0 1.95 0 0 3.1 0.1 0.4 3.4 0.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 8.65 3.25 10 2.02 15.125 0.05 0.05 0 1.95 0 0 2.3 0.1 0.4 1.4 2.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 2 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0075 5 1 2.35 8.2 8.56 2.92 5.375 0.05 0.05 0 1.95 0 0 1.3 0.1 0.4 2.6 3.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.015 5 1 8.65 3.25 5.2 2.56 2.45 0.05 0.05 0 1.95 0 0 3.9 0.1 0.4 3.6 1.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 6.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.005 5 1 3.7 4.6 7.12 4 13.175 0.05 0.05 0 1.95 0 0 3.3 0.1 0.4 4.8 3.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.035 5 1 7.75 2.8 2.32 2.92 14.15 0.05 0.05 0 1.95 0 0 2.1 0.1 0.4 4 3.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0375 5 1 8.2 3.25 7.12 2.2 4.4 0.05 0.05 0 1.95 0 0 0.9 0.1 0.4 3.8 5.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.025 5 1 6.85 1.9 0.88 4 7.325 0.05 0.05 0 1.95 0 0 1.7 0.1 0.4 1.8 1.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0375 5 1 4.15 9.1 1.36 0.4 5.375 0.05 0.05 0 1.95 0 0 0.7 0.1 0.4 5 3.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 10 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0 5 1 2.35 10 1.36 0.4 17.075 0.05 0.05 0 1.95 0 0 0.3 0.1 0.4 5 4.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 8.65 8.65 3.28 2.56 11.225 0.05 0.05 0 1.95 0 0 1.3 0.1 0.4 2.8 0.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 5.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.01 5 1 1.9 7.3 9.52 3.28 4.4 0.05 0.05 0 1.95 0 0 1.1 0.1 0.4 1.4 3.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0275 5 1 1.9 2.8 4.72 1.84 9.275 0.05 0.05 0 1.95 0 0 4.1 0.1 0.4 4.4 1.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 3.7 3.7 6.64 2.56 16.1 0.05 0.05 0 1.95 0 0 2.7 0.1 0.4 4.8 1.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0325 5 1 8.65 9.55 2.32 3.1 20 0.05 0.05 0 1.95 0 0 1.9 0.1 0.4 5 0.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 4.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.05 5 1 2.8 1.45 9.52 3.46 14.15 0.05 0.05 0 1.95 0 0 1.3 0.1 0.4 1.8 3.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0325 5 1 3.7 1.9 8.08 1.84 19.025 0.05 0.05 0 1.95 0 0 2.7 0.1 0.4 1.6 3.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 7 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0275 5 1 9.1 3.7 3.28 1.3 10.25 0.05 0.05 0 1.95 0 0 0.3 0.1 0.4 1 4.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 1.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.05 5 1 1 7.75 1.36 2.74 1.475 0.05 0.05 0 1.95 0 0 3.1 0.1 0.4 2.2 1.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 4 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0125 5 1 5.5 5.5 9.04 3.46 11.225 0.05 0.05 0 1.95 0 0 1.3 0.1 0.4 5 2.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.035 5 1 3.7 4.6 9.52 1.66 13.175 0.05 0.05 0 1.95 0 0 0.5 0.1 0.4 5 2.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0425 5 1 3.25 1.9 7.12 1.12 1.475 0.05 0.05 0 1.95 0 0 2.1 0.1 0.4 3.6 5.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 2 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 3.25 5.95 9.52 3.28 0.5 0.05 0.05 0 1.95 0 0 3.3 0.1 0.4 2.4 0.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 5.95 4.6 7.6 1.12 12.2 0.05 0.05 0 1.95 0 0 0.7 0.1 0.4 4.2 2.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0325 5 1 3.25 8.2 0.88 0.4 18.05 0.05 0.05 0 1.95 0 0 3.1 0.1 0.4 4.2 4.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 5.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0325 5 1 9.1 9.55 6.64 1.12 4.4 0.05 0.05 0 1.95 0 0 2.5 0.1 0.4 3.8 2.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 6.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.025 5 1 5.95 1 3.28 2.74 1.475 0.05 0.05 0 1.95 0 0 0.3 0.1 0.4 2 3.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 5.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.005 5 1 3.7 5.5 7.6 0.58 12.2 0.05 0.05 0 1.95 0 0 3.9 0.1 0.4 3.2 4.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 3.7 9.55 9.04 3.82 17.075 0.05 0.05 0 1.95 0 0 1.7 0.1 0.4 4.4 3.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.045 5 1 7.3 3.7 8.56 0.4 0.5 0.05 0.05 0 1.95 0 0 3.1 0.1 0.4 4.8 3.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.05 5 1 4.15 7.3 1.36 2.02 10.25 0.05 0.05 0 1.95 0 0 3.5 0.1 0.4 2.6 3.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.015 5 1 7.75 10 8.08 1.48 12.2 0.05 0.05 0 1.95 0 0 3.3 0.1 0.4 4.2 4.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 6.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0425 5 1 1.9 8.65 5.2 3.46 19.025 0.05 0.05 0 1.95 0 0 0.3 0.1 0.4 3.6 0.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 1 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.015 5 1 2.8 6.4 2.32 3.28 15.125 0.05 0.05 0 1.95 0 0 2.1 0.1 0.4 1.2 4.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 1.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0 5 1 5.5 7.75 10 3.46 3.425 0.05 0.05 0 1.95 0 0 2.3 0.1 0.4 1.6 2.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.035 5 1 7.75 5.05 1.36 2.2 6.35 0.05 0.05 0 1.95 0 0 2.7 0.1 0.4 1.2 4.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.04 5 1 2.8 6.85 8.08 1.84 4.4 0.05 0.05 0 1.95 0 0 4.1 0.1 0.4 1.4 2.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 10 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 5.5 3.7 9.04 1.84 4.4 0.05 0.05 0 1.95 0 0 2.3 0.1 0.4 1.2 3.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 4.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.015 5 1 10 5.05 7.12 1.66 9.275 0.05 0.05 0 1.95 0 0 3.5 0.1 0.4 1.8 2.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.04 5 1 3.25 3.7 9.52 1.84 6.35 0.05 0.05 0 1.95 0 0 1.3 0.1 0.4 3.2 4.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 1.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0125 5 1 3.7 2.8 5.2 4 20 0.05 0.05 0 1.95 0 0 1.1 0.1 0.4 1.6 1.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0025 5 1 5.5 1 0.4 1.66 3.425 0.05 0.05 0 1.95 0 0 3.1 0.1 0.4 3.2 0.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0425 5 1 1.45 7.3 6.16 3.64 0.5 0.05 0.05 0 1.95 0 0 1.1 0.1 0.4 4.4 4.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0125 5 1 5.05 5.05 9.04 4 17.075 0.05 0.05 0 1.95 0 0 0.5 0.1 0.4 4.2 2.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 2.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0125 5 1 10 5.05 6.64 2.92 2.45 0.05 0.05 0 1.95 0 0 4.1 0.1 0.4 2.2 5.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.04 5 1 6.85 1 9.04 0.94 16.1 0.05 0.05 0 1.95 0 0 3.1 0.1 0.4 2.6 3.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0225 5 1 10 6.4 6.16 4 6.35 0.05 0.05 0 1.95 0 0 3.1 0.1 0.4 2.8 0.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 7 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.035 5 1 2.8 1 6.64 2.38 12.2 0.05 0.05 0 1.95 0 0 1.5 0.1 0.4 1.2 3.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0075 5 1 7.75 4.15 0.88 1.66 20 0.05 0.05 0 1.95 0 0 4.1 0.1 0.4 2.8 2.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 7.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.03 5 1 2.8 6.4 10 1.12 7.325 0.05 0.05 0 1.95 0 0 2.1 0.1 0.4 3 1.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 2 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.025 5 1 7.75 9.1 5.68 3.1 9.275 0.05 0.05 0 1.95 0 0 2.7 0.1 0.4 1.6 0.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 3 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0175 5 1 7.75 2.35 0.4 2.02 14.15 0.05 0.05 0 1.95 0 0 0.5 0.1 0.4 4 2.35 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 1 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0125 5 1 8.65 1 6.64 1.3 8.3 0.05 0.05 0 1.95 0 0 0.1 0.1 0.4 5 2.6 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.045 5 1 9.1 6.85 7.6 3.82 6.35 0.05 0.05 0 1.95 0 0 2.9 0.1 0.4 3 2.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.025 5 1 3.25 3.25 3.28 2.2 12.2 0.05 0.05 0 1.95 0 0 1.1 0.1 0.4 3.4 4.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 0.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.045 5 1 7.75 5.05 1.36 0.4 9.275 0.05 0.05 0 1.95 0 0 2.9 0.1 0.4 4.8 4.85 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 9 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0275 5 1 7.3 1 4.72 4 8.3 0.05 0.05 0 1.95 0 0 0.3 0.1 0.4 5 2.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.025 5 1 3.7 3.25 1.84 2.02 9.275 0.05 0.05 0 1.95 0 0 2.1 0.1 0.4 2.8 0.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 8 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.0125 5 1 8.2 10 8.56 0.76 5.375 0.05 0.05 0 1.95 0 0 3.9 0.1 0.4 5 5.1 3 0.1 2 2 0 0
1 0 1 0 1 0 0 0 0 1 1 0 40 -1 -1 0 1200 1 50 1 50000 10 3 3 1 1 5 2.5 6.9 6.9 4 2.5 1.65 0.6 0.28 2.24 0.0001 1 1.2 3 54178 6 0 0 2 1 1 1 0.035 5 1 1.9 3.7 6.16 2.02 16.1 0.05 0.05 0 1.95 0 0 1.3 0.1 0.4 4.2 0.85 3 0.1 2 2 0 0
